# Undirected graph (each unordered pair of nodes is saved once): Gnm.txt
# Nodes: 10670 Edges: 22002
# NodeId	NodeId
5684	9292
5685	6536
5686	9232
5687	5886
5687	5940
5687	7075
5687	7242
5687	8725
5687	10155
5688	5872
5688	6299
5688	6843
5688	7063
5689	9452
5690	6383
5690	6829
5690	7103
5690	7335
5690	7691
5690	10228
5691	9288
5693	8328
5694	6439
5695	8043
5695	8963
5696	6742
5696	9524
5697	6414
5697	6444
5697	7535
5697	9054
5697	10232
5698	8104
5699	8450
5699	9052
5699	10282
5701	8745
5701	10448
5702	6067
5702	6978
5702	8061
5703	7582
5705	6630
5706	9295
5706	9392
5707	10666
5708	10098
5709	8145
5709	8161
5710	6157
5710	7935
5711	5849
5711	8251
5711	8374
5712	6175
5712	7736
5713	5772
5713	8122
5714	8725
5714	9920
5715	7255
5715	7417
5716	7063
5716	7341
5716	8150
5716	8152
5718	8361
5719	8738
5719	8753
5719	10006
5720	7032
5720	8888
5722	8423
5723	8706
5724	6809
5724	10369
5725	6114
5726	8049
5726	8515
5728	10018
5728	10206
5729	6123
5729	6547
5729	9921
5729	10037
5729	10599
5730	6517
5730	8986
5730	9048
5730	9280
5730	10135
5730	10330
5731	7972
5732	7115
5732	7213
5732	7331
5733	5763
5734	5756
5734	7593
5735	7781
5735	10599
5737	9262
5737	10610
5738	6173
5738	6209
5739	7326
5739	8730
5740	5878
5740	7568
5741	6537
5741	7738
5741	8467
5741	9598
5742	6224
5742	7830
5742	9469
5743	6878
5743	9012
5743	9843
5744	6085
5745	6816
5746	7913
5747	7757
5748	6740
5748	8775
5748	9152
5748	9721
5749	9094
5750	9536
5751	7058
5751	7899
5752	9988
5753	7454
5754	6936
5754	7355
5755	6041
5755	7008
5755	7070
5756	6534
5756	8608
5757	8210
5758	10520
5759	5780
5759	6080
5759	7602
5760	7272
5760	10493
5761	7475
5761	8467
5761	8899
5762	8377
5762	10220
5763	9848
5764	5908
5764	10565
5765	5821
5765	6581
5765	10075
5765	10435
5766	6491
5766	7669
5766	8156
5766	9267
5766	10491
5767	6410
5768	5811
5768	5987
5768	6591
5769	7054
5769	8069
5769	9004
5769	9360
5769	10480
5770	9875
5770	9949
5771	8126
5771	10383
5771	10436
5772	5777
5772	6166
5772	7706
5773	9299
5774	6411
5774	7325
5775	8635
5776	9582
5776	10122
5777	8896
5777	9418
5778	6734
5779	5909
5780	8719
5781	10168
5782	7130
5782	9277
5783	6729
5783	7342
5783	8470
5784	7555
5785	9351
5785	10563
5786	6784
5786	8247
5786	9147
5787	9672
5788	6748
5788	7624
5789	9195
5789	10317
5790	9769
5791	8766
5792	6987
5792	8864
5793	8215
5793	8265
5793	9161
5794	8763
5794	10355
5795	7326
5795	7720
5795	8303
5796	6654
5796	9818
5797	8597
5798	5980
5798	7816
5798	9553
5798	10080
5799	6396
5799	8948
5799	9542
5800	9209
5801	6455
5802	9243
5802	9928
5803	9958
5803	10046
5804	6564
5804	8346
5804	9380
5805	6469
5805	10541
5806	10063
5806	10513
5807	6820
5807	8558
5807	9817
5808	6532
5808	7294
5808	9674
5810	8015
5811	5914
5811	9270
5811	10466
5812	9458
5813	6044
5813	7246
5813	7357
5813	8475
5813	9554
5814	8384
5815	7019
5816	7671
5816	8114
5816	8248
5817	7707
5817	8314
5817	10180
5818	6364
5818	7862
5819	6925
5819	7782
5822	8778
5822	9620
5823	6109
5823	6494
5823	8013
5824	10186
5825	9077
5827	7432
5827	9416
5827	9452
5828	5894
5828	6997
5828	7686
5828	8458
5829	7335
5829	9681
5830	7454
5830	10363
5831	8314
5831	10356
5832	6178
5832	9701
5832	10655
5833	6239
5833	7245
5834	9824
5834	9891
5835	7077
5835	10580
5837	6442
5837	10278
5839	9953
5839	10538
5840	6579
5840	7781
5840	9374
5840	9972
5840	10634
5841	8837
5841	9567
5842	7930
5842	8493
5843	8741
5844	7113
5844	7616
5844	10019
5845	7587
5846	6276
5846	6278
5847	7324
5848	6151
5848	10535
5849	6349
5849	6514
5849	7202
5849	7503
5849	10306
5850	10620
5851	8497
5853	6056
5853	7981
5853	10042
5853	10230
5855	9854
5855	10414
5856	6601
5857	7200
5857	10253
5857	10510
5858	6712
5858	8021
5858	8232
5858	9231
5858	9621
5859	10466
5861	8318
5861	9528
5862	6563
5862	7030
5863	7215
5864	6026
5865	8034
5865	8345
5865	9315
5866	7952
5866	10079
5867	10537
5868	6001
5868	8074
5868	8558
5869	8904
5869	9143
5870	6787
5870	7261
5870	8376
5870	9510
5870	10233
5870	10423
5872	7826
5873	8682
5874	10131
5875	6068
5875	8139
5875	8143
5876	8173
5877	6646
5877	9757
5878	9745
5879	6191
5879	8723
5880	8172
5880	8291
5881	8171
5881	9726
5881	10436
5882	6964
5882	7355
5882	9115
5884	7033
5885	8237
5885	10003
5885	10429
5886	7376
5886	8333
5886	8658
5886	8677
5886	9317
5887	6012
5887	10136
5888	6494
5888	10429
5889	10618
5891	8101
5891	9148
5891	10219
5892	9052
5893	6105
5894	6684
5896	7366
5897	5942
5897	7003
5897	9350
5898	8258
5898	8991
5898	9064
5898	9751
5899	6699
5899	6845
5899	7671
5899	9225
5901	9678
5901	10544
5902	6705
5902	7104
5902	7259
5902	9931
5904	6550
5906	6791
5906	9797
5907	8300
5907	10076
5907	10102
5908	6063
5908	9228
5911	7817
5911	8697
5911	8836
5912	6571
5912	6975
5912	8004
5913	6995
5913	8774
5913	8832
5913	9795
5914	6847
5914	9585
5915	7944
5915	8442
5915	8562
5916	8182
5916	8267
5916	9267
5916	10536
5917	8213
5918	7250
5918	7766
5918	9953
5919	10275
5920	8754
5921	6310
5921	10370
5923	6683
5924	6385
5924	8518
5925	10419
5926	8048
5926	8200
5927	8577
5927	8845
5927	9588
5928	9479
5928	9659
5929	6967
5929	7727
5929	8171
5930	6668
5931	6059
5931	8001
5931	9473
5931	9936
5931	10560
5933	7258
5934	8028
5934	8281
5934	8836
5935	8321
5935	9048
5935	9935
5935	10085
5936	6677
5936	7003
5937	8441
5940	6635
5940	8016
5940	10440
5941	7085
5941	7480
5941	7732
5941	8254
5941	9922
5941	9993
5942	10624
5944	9857
5945	6947
5945	8128
5945	8498
5945	8584
5945	9048
5946	6102
5946	6885
5947	6631
5947	9153
5947	9348
5947	9516
5948	7428
5949	7939
5949	10216
5950	6846
5950	10584
5951	6153
5951	9012
5952	7840
5952	8515
5952	10310
5953	10435
5954	6358
5954	7247
5954	7973
5955	8984
5955	9260
5957	6173
5957	9267
5958	6977
5959	6805
5959	6901
5959	10365
5961	9110
5962	6850
5962	9260
5963	6363
5963	10261
5964	8244
5964	8322
5965	9221
5968	8508
5969	6321
5969	7653
5970	8562
5971	8272
5973	7741
5973	8620
5974	8690
5975	6532
5975	10572
5976	8031
5977	7765
5977	9437
5977	9714
5979	8913
5979	8914
5979	9181
5979	9698
5979	9935
5980	7759
5981	7458
5982	7117
5982	8273
5982	9563
5983	10203
5984	9144
5984	9460
5987	8542
5987	9640
5988	6486
5988	6534
5988	7307
5988	7441
5988	8578
5988	10470
5989	6855
5990	8701
5991	8583
5992	7101
5992	8832
5992	9823
5993	6438
5993	6952
5993	9322
5994	6831
5994	8826
5996	6740
5996	9569
5998	6361
5998	6827
5998	9541
5999	7441
6000	7426
6000	10212
6002	9474
6003	7842
6003	7945
6003	8089
6004	6176
6004	10593
6006	6280
6007	7689
6007	10330
6008	7947
6009	10553
6010	6299
6010	8688
6011	9509
6011	9830
6012	9152
6013	9778
6013	9801
6014	6123
6014	8280
6015	7947
6015	9872
6016	8452
6016	9904
6017	9233
6018	7636
6018	7733
6018	7982
6019	8709
6020	7417
6021	6102
6021	7199
6021	7717
6021	9631
6021	9906
6022	6097
6022	8331
6022	10495
6023	6956
6023	9268
6025	9280
6026	8371
6026	10535
6027	6273
6027	8187
6027	8648
6027	10314
6028	7514
6028	10655
6029	6604
6029	9107
6029	10613
6030	8534
6031	6318
6031	8171
6033	7976
6033	10504
6035	7671
6035	10460
6036	10200
6036	10617
6037	6197
6037	10106
6038	6505
6038	8458
6038	9499
6038	10098
6039	7063
6039	8723
6040	7523
6041	8517
6041	8759
6042	8082
6044	9024
6045	10171
6046	6364
6046	7625
6046	10280
6049	9126
6049	9127
6049	9375
6051	7156
6052	7411
6052	7655
6052	9113
6052	9746
6053	6614
6053	7162
6053	8848
6055	6774
6056	7240
6056	9621
6057	7137
6057	10346
6058	9453
6061	6084
6061	10308
6062	7163
6063	8166
6063	8546
6063	8626
6064	6849
6064	9927
6066	9284
6067	9512
6068	6408
6068	6918
6068	10113
6069	6833
6069	10553
6071	8131
6072	8386
6072	9615
6073	9306
6074	10167
6075	6825
6075	7739
6075	8914
6075	10008
6076	9588
6077	9469
6078	7459
6078	8489
6079	6570
6080	8933
6080	10272
6080	10461
6080	10509
6082	6327
6083	7453
6083	8049
6083	9207
6084	7072
6085	8307
6086	8118
6086	10238
6087	9151
6087	10049
6087	10355
6088	6532
6088	7541
6089	6182
6089	6538
6089	7860
6089	9161
6090	6138
6091	7199
6092	9105
6092	9209
6093	6758
6093	6962
6093	10665
6094	9813
6094	10047
6096	6186
6096	9289
6097	6252
6097	7901
6097	9173
6097	9603
6097	10395
6098	7717
6098	7842
6099	6232
6099	7696
6099	10603
6100	8453
6100	10500
6101	7472
6101	8089
6101	8410
6101	8734
6101	9317
6101	9859
6104	8334
6106	8548
6106	9863
6107	8961
6107	9057
6108	7339
6108	7519
6108	9304
6108	9484
6109	7657
6109	8188
6111	6907
6111	9546
6112	6908
6112	8037
6112	9456
6112	10445
6113	8302
6115	6288
6115	7058
6115	8678
6115	9257
6116	6717
6116	7261
6116	8616
6117	7068
6118	6962
6120	6485
6120	7700
6120	8885
6121	8128
6121	9722
6123	6807
6124	6904
6124	7569
6124	8077
6125	8213
6125	8732
6126	9112
6126	9638
6126	10658
6127	8616
6127	10407
6128	7845
6129	6182
6129	6427
6129	7912
6130	7696
6130	9975
6132	6930
6132	8280
6132	8970
6132	9827
6134	10170
6135	6570
6135	9934
6135	10406
6136	8168
6138	6942
6138	7904
6138	9224
6139	9796
6139	9911
6140	7115
6140	7767
6140	8182
6140	8515
6141	8982
6141	9589
6141	9805
6142	7999
6142	9813
6143	6537
6144	6676
6144	6841
6144	9041
6146	10019
6147	7915
6149	7369
6149	10355
6150	8830
6151	9517
6151	10047
6152	7310
6152	8027
6152	10239
6153	6838
6153	8019
6154	10216
6155	8249
6155	9373
6155	10542
6156	6584
6156	7987
6156	10488
6156	10551
6158	7405
6159	8751
6159	9609
6160	6366
6160	9138
6160	10537
6161	6580
6161	6827
6162	8115
6164	7166
6165	6410
6165	6551
6165	6845
6166	6497
6167	6523
6167	6898
6169	8145
6169	9437
6169	9582
6170	6535
6170	7037
6170	7787
6171	7085
6172	8905
6173	8447
6173	8472
6174	6415
6174	6683
6174	8365
6175	6721
6176	8467
6176	8508
6176	9346
6176	10272
6177	6479
6177	8970
6177	10349
6178	6948
6178	9220
6178	9972
6179	6624
6182	8930
6183	8458
6184	8575
6185	8211
6186	7598
6186	8312
6186	9407
6186	9496
6186	9799
6186	9821
6187	8084
6187	9186
6187	9753
6188	7690
6188	7724
6188	9326
6189	6251
6190	6895
6191	7623
6191	9520
6192	6533
6192	6654
6193	7188
6193	7439
6194	7833
6196	9618
6197	6532
6197	9124
6198	8584
6198	9763
6200	6833
6200	9156
6201	7920
6201	8842
6201	9633
6202	9637
6202	9936
6203	6705
6203	9387
6203	10543
6205	8099
6205	9816
6205	10544
6206	8494
6206	9683
6207	7058
6207	10016
6207	10253
6208	7241
6208	9028
6208	9481
6208	10081
6210	6725
6210	9790
6210	10391
6211	7859
6211	8445
6212	7494
6212	8066
6214	8279
6215	6576
6215	10656
6216	7073
6216	9516
6218	10099
6219	7211
6219	8179
6220	7659
6220	9274
6220	10345
6221	6466
6221	9840
6221	9842
6222	6245
6222	9095
6222	9673
6225	8909
6226	9953
6226	10001
6226	10240
6226	10568
6227	7500
6227	9468
6227	9960
6228	7931
6228	10477
6229	7893
6229	8566
6229	8687
6229	9575
6230	8261
6231	7106
6231	7249
6231	9666
6232	7451
6232	8508
6233	6477
6233	6553
6233	6793
6233	8407
6235	7157
6235	8430
6236	8128
6239	9080
6239	10290
6240	6279
6240	7992
6240	9266
6240	10063
6241	9378
6242	9318
6243	6785
6243	10512
6244	9170
6244	10045
6244	10297
6245	6586
6245	8873
6246	6976
6247	7719
6247	8692
6248	8064
6248	8970
6248	9939
6249	7795
6249	7949
6250	9904
6251	10370
6251	10587
6252	6437
6252	8311
6253	7618
6254	7366
6255	7133
6256	6691
6256	10335
6257	10375
6258	6793
6258	7889
6259	8808
6259	9236
6259	10648
6260	7457
6260	8453
6260	9687
6260	10343
6261	6350
6261	7572
6261	8417
6261	9215
6262	9598
6264	6384
6264	10318
6265	7812
6266	8863
6266	9756
6268	7267
6268	8253
6268	9301
6269	9839
6269	10583
6270	9917
6271	7354
6271	9933
6272	6284
6272	7050
6272	10403
6274	7966
6274	8239
6276	6391
6276	6654
6276	7301
6276	8331
6276	10317
6278	6989
6278	10660
6279	7733
6279	7978
6279	8440
6280	8854
6281	8324
6281	8913
6281	9205
6282	7404
6282	8666
6282	8957
6283	9690
6283	9746
6284	6921
6284	9701
6284	10378
6284	10401
6285	8085
6285	10187
6286	7032
6286	8223
6286	8383
6287	9693
6288	7329
6288	8465
6288	8957
6288	9412
6289	6942
6290	7088
6290	7967
6290	10061
6291	9090
6292	6340
6292	8776
6292	10412
6294	6949
6295	6337
6295	6981
6295	7196
6295	8179
6296	7997
6298	7068
6298	7179
6298	10206
6299	9873
6300	7574
6301	10485
6303	8122
6303	9889
6304	8915
6304	8975
6305	6783
6305	7667
6306	7976
6307	7680
6307	7989
6307	9951
6308	8238
6308	8670
6308	9931
6309	7323
6309	9978
6310	8315
6310	9413
6311	8719
6312	8180
6312	8598
6312	8966
6313	7094
6313	7565
6313	8993
6314	7687
6314	8878
6316	7400
6316	8103
6316	8604
6316	8783
6316	9204
6319	7333
6321	8491
6321	8922
6322	10057
6324	9839
6324	10320
6325	7898
6325	8844
6325	9348
6326	7580
6326	9378
6327	8445
6327	8473
6329	6434
6330	6353
6330	6917
6330	8140
6331	8067
6331	10617
6333	7460
6333	9791
6334	10109
6335	10055
6339	9371
6339	9415
6340	8427
6340	8766
6340	8931
6340	10509
6342	6465
6342	6785
6342	8424
6344	6595
6345	7977
6345	8725
6346	9683
6349	7099
6349	8631
6349	9256
6349	10175
6350	9211
6350	9850
6351	6974
6351	8468
6351	9245
6351	10009
6352	7827
6352	9237
6352	9399
6354	6632
6355	6977
6355	7531
6355	7893
6355	8121
6355	8943
6355	10185
6356	10033
6357	6480
6357	6731
6357	7876
6357	10068
6358	6729
6358	7966
6358	9264
6358	9512
6358	10328
6359	6363
6359	7964
6359	8294
6359	10023
6360	7003
6360	7137
6360	9845
6360	10111
6361	9098
6361	9749
6362	6429
6362	6760
6364	6958
6364	9226
6364	9978
6366	6714
6366	7221
6367	9928
6368	6856
6368	8221
6368	9067
6369	10483
6370	7580
6371	9432
6371	9930
6372	6969
6372	7293
6372	8568
6372	10393
6373	6526
6374	6377
6375	8413
6377	8491
6377	9845
6379	7772
6379	10041
6380	9196
6381	10639
6382	9041
6382	10036
6384	7230
6386	7213
6386	10640
6387	8667
6387	9324
6388	8535
6388	8679
6388	9019
6388	9701
6389	6999
6391	6756
6391	8513
6392	7277
6392	9446
6393	10391
6394	6969
6395	9641
6396	8863
6396	9325
6397	9807
6398	6980
6398	7068
6398	9257
6400	7992
6400	10349
6401	6420
6401	7834
6403	7401
6404	6902
6404	8876
6405	8718
6405	9521
6407	7034
6407	7969
6408	8100
6408	8766
6410	7781
6410	10553
6411	9909
6412	8040
6412	9993
6413	8928
6413	9763
6414	7098
6414	9265
6414	9884
6415	8972
6415	9595
6416	7982
6418	10179
6418	10182
6419	8809
6420	10451
6421	7930
6421	9515
6422	6650
6422	9973
6422	10488
6423	7527
6423	8707
6423	9626
6424	6625
6424	7279
6424	7335
6424	10617
6426	7054
6426	8661
6427	10328
6428	7091
6428	7326
6429	7106
6429	9704
6429	10336
6431	8016
6431	9065
6431	9945
6432	7496
6432	8142
6433	10175
6434	8283
6434	8771
6436	6551
6436	10628
6437	6861
6437	9571
6438	7071
6439	6498
6439	7453
6439	7502
6440	10494
6441	8263
6441	9136
6441	9245
6441	9691
6442	8470
6442	9698
6445	6755
6445	8153
6445	9617
6446	8307
6447	8416
6447	10005
6447	10408
6448	6897
6449	7482
6449	10067
6450	8125
6452	9416
6453	7173
6453	8797
6455	8628
6455	9263
6455	9511
6457	10587
6458	8045
6459	7873
6459	8291
6459	8464
6459	10485
6460	6739
6460	7749
6461	6771
6461	8576
6461	8870
6461	9413
6462	7253
6463	7507
6465	7263
6466	8332
6466	8549
6466	8741
6467	7494
6467	8518
6467	9057
6467	10363
6468	8746
6469	6493
6469	7552
6469	8006
6469	8046
6469	8932
6470	7705
6471	6758
6472	9313
6472	9770
6472	9771
6473	7688
6473	7963
6473	8642
6473	8823
6473	9618
6473	9980
6474	6953
6474	7842
6476	7143
6476	7880
6476	10253
6477	10514
6478	7512
6478	7977
6479	7387
6479	8738
6479	9655
6479	9730
6479	10074
6480	7377
6480	10573
6481	9135
6481	10432
6482	7732
6483	9671
6484	6979
6485	10248
6487	7724
6487	8255
6487	9338
6490	10606
6491	6599
6491	6959
6492	7153
6494	6565
6495	8567
6495	10143
6496	9647
6497	7470
6498	9083
6498	9561
6498	10182
6499	10281
6500	7411
6500	7432
6501	8983
6503	7271
6503	10341
6504	6649
6504	9825
6505	8296
6506	7769
6506	9413
6506	9960
6507	7736
6508	8426
6511	8255
6512	8526
6512	10445
6513	7190
6515	9682
6517	9882
6518	7374
6518	9859
6518	10366
6519	9166
6519	9639
6521	8086
6522	6889
6522	8760
6523	10471
6524	7210
6524	8116
6524	9520
6524	10294
6525	6735
6525	7026
6525	7216
6525	8003
6526	7493
6526	8231
6527	8208
6527	10247
6528	7494
6528	9899
6528	9960
6529	7148
6529	7240
6529	10181
6529	10520
6530	7923
6531	6952
6531	7774
6532	6621
6534	9044
6534	9624
6535	6847
6535	7767
6535	9230
6537	8792
6537	8808
6537	10593
6538	8476
6538	9244
6539	10085
6540	9142
6540	9835
6541	8502
6541	8560
6541	10250
6542	8490
6543	7151
6543	8129
6543	9701
6544	8520
6544	9028
6545	7045
6545	8346
6545	9947
6547	6924
6547	10015
6547	10050
6551	8342
6551	9777
6551	9839
6552	9467
6553	7787
6554	8047
6554	9923
6555	9522
6555	10113
6555	10201
6557	7516
6558	8669
6558	9724
6559	9535
6560	6908
6561	7434
6561	9801
6562	7153
6564	8743
6564	9274
6565	8969
6566	8239
6566	10373
6568	7902
6568	8031
6568	8607
6569	7427
6569	8540
6570	9081
6571	7584
6572	7285
6572	7505
6572	8687
6573	6685
6573	7225
6573	10482
6577	8163
6577	10056
6577	10136
6580	8321
6580	8413
6580	9174
6581	8012
6582	9776
6584	9654
6586	7503
6590	7148
6590	8679
6590	8789
6591	7172
6591	7480
6592	6761
6592	10180
6593	7412
6593	9797
6594	6803
6594	10576
6595	6879
6595	7001
6595	7414
6595	7948
6596	7565
6596	10307
6597	8663
6597	9967
6598	8883
6598	9070
6600	8091
6600	8494
6600	9152
6600	9778
6602	9300
6603	6884
6604	6953
6605	6789
6605	7869
6605	7999
6605	8475
6605	10634
6606	7061
6606	8260
6606	8265
6608	8085
6610	10086
6611	7012
6611	9480
6613	8317
6614	7226
6614	8700
6615	7432
6617	8351
6617	8947
6618	10584
6620	7358
6620	9250
6621	6820
6622	7058
6622	7936
6622	9790
6622	10519
6623	7916
6623	8278
6623	9640
6624	8910
6627	6685
6627	7672
6627	8512
6628	10463
6629	8148
6629	10069
6630	9241
6631	9357
6633	7743
6633	9048
6636	7966
6636	10240
6637	9067
6638	7778
6639	9206
6639	9531
6640	6941
6640	7040
6640	10603
6641	9195
6642	7711
6642	10179
6642	10586
6643	8042
6643	9447
6643	9618
6643	10028
6644	7029
6648	8776
6648	10167
6650	8941
6652	9033
6652	9117
6653	10110
6654	10436
6656	7130
6656	8753
6657	7954
6657	8017
6659	6963
6659	7580
6659	7750
6659	10546
6661	8301
6663	10562
6664	8796
6664	8984
6664	9490
6666	10448
6669	7162
6669	8016
6669	8300
6670	10437
6671	7425
6671	8641
6672	6819
6672	9513
6672	9789
6673	8527
6673	9728
6674	9968
6676	9807
6677	9657
6677	10247
6678	8655
6678	9738
6679	6793
6679	9066
6679	9514
6680	8045
6680	8640
6681	7074
6681	8673
6682	7635
6682	8243
6682	10112
6683	8582
6683	9376
6684	8702
6686	8518
6686	8677
6687	7095
6687	8165
6687	10008
6688	7076
6689	6704
6689	7279
6689	9782
6690	7838
6691	7516
6692	8198
6692	9903
6692	10363
6692	10534
6695	8584
6695	8683
6697	6877
6698	7657
6698	8665
6699	7105
6699	8366
6700	9764
6701	7476
6701	8510
6701	10648
6702	8263
6702	9741
6703	9931
6704	7073
6704	9946
6704	10109
6704	10626
6705	7496
6705	9406
6706	8156
6706	9824
6706	10237
6708	10252
6709	7004
6709	8371
6709	9012
6709	9408
6710	8627
6710	8809
6710	9373
6710	9872
6711	8402
6711	9534
6714	7313
6715	9053
6716	9734
6719	7351
6719	8896
6719	9923
6721	7771
6721	9587
6721	9816
6722	9202
6723	7167
6723	7919
6723	8459
6723	10141
6723	10143
6723	10484
6724	6954
6724	10380
6725	8743
6727	8032
6728	7383
6728	7524
6728	8287
6728	9482
6729	8346
6729	9124
6731	7423
6732	8095
6732	8174
6732	9197
6733	8408
6734	8489
6734	9053
6735	6871
6735	8137
6736	8048
6737	8970
6737	9977
6738	9636
6740	7791
6740	8146
6740	10479
6742	7561
6742	9747
6742	10442
6743	8043
6743	8266
6745	9365
6745	9687
6746	7694
6749	7299
6749	7723
6749	9107
6750	9917
6751	7827
6751	8697
6751	9729
6752	9357
6753	10595
6754	8086
6754	9640
6754	10047
6755	10183
6755	10610
6756	7333
6756	8095
6757	10179
6757	10557
6759	9183
6760	7683
6760	7694
6760	8948
6760	10323
6761	9349
6763	7797
6764	9049
6765	7771
6766	7198
6766	7980
6766	8767
6766	8878
6768	7857
6768	8815
6772	8202
6772	10136
6775	10587
6776	7632
6776	8173
6777	9148
6777	9536
6777	9924
6777	10033
6777	10101
6778	9835
6778	9946
6781	9127
6784	8571
6784	9997
6785	9842
6786	7052
6786	8407
6786	8818
6787	8796
6787	9192
6787	10607
6788	9774
6789	9155
6790	9089
6790	9771
6791	10513
6791	10591
6792	7005
6792	7752
6792	8440
6792	9277
6792	10120
6792	10490
6793	7484
6793	7731
6796	7265
6796	9910
6797	9046
6798	7419
6798	8276
6798	8397
6798	8600
6798	9156
6801	10497
6802	6911
6802	7366
6804	8358
6804	9662
6804	10102
6805	7994
6806	7341
6806	8991
6806	9448
6806	10537
6808	8011
6808	10113
6808	10291
6808	10443
6809	7235
6809	8889
6810	7713
6810	9191
6811	6859
6811	9709
6812	7308
6812	7615
6812	9685
6814	9389
6814	9485
6814	9618
6815	7785
6815	9435
6815	9439
6815	9609
6816	8481
6817	9170
6818	9139
6820	8211
6820	8653
6821	7051
6821	7298
6821	10031
6821	10391
6822	9945
6822	9984
6823	10333
6824	8466
6825	7910
6826	9629
6828	9450
6829	7721
6829	9246
6831	8266
6831	9039
6832	8936
6832	10364
6833	10431
6834	9425
6834	9498
6834	9644
6835	7198
6835	9707
6836	7401
6836	9227
6836	9986
6838	9153
6839	8194
6839	8784
6841	9481
6843	8305
6844	7795
6844	8150
6845	8581
6845	10189
6846	8242
6846	8845
6847	8517
6847	9967
6847	9995
6848	8014
6849	6892
6849	8864
6851	10634
6852	9052
6854	7378
6854	7744
6854	7748
6854	8105
6854	9730
6855	7228
6855	8055
6855	8133
6855	8388
6856	9232
6856	10472
6857	7036
6857	8358
6857	9933
6858	9871
6862	9472
6862	9482
6863	8897
6863	8968
6863	9786
6864	10389
6866	8168
6866	8684
6866	10196
6867	7055
6867	8796
6868	9089
6869	6915
6869	7085
6869	8468
6869	10481
6870	8810
6870	10609
6871	8544
6872	6938
6872	8991
6872	10196
6873	6963
6873	9929
6874	7925
6875	8633
6877	8419
6877	9333
6877	9349
6878	10193
6879	7768
6879	9056
6879	9109
6879	9214
6881	9042
6882	6920
6882	7629
6882	9813
6884	8662
6884	9147
6884	9385
6886	9091
6886	10512
6887	7470
6888	7176
6888	7250
6888	8389
6888	10650
6892	7444
6892	8145
6892	8706
6895	8652
6895	9516
6896	7556
6896	8545
6896	10595
6898	7251
6899	8266
6900	8372
6902	7855
6902	9236
6903	8517
6903	10468
6905	8562
6906	8810
6907	7787
6907	9053
6909	8788
6910	9501
6911	7989
6911	8901
6912	10266
6913	8046
6913	10478
6916	8636
6917	7282
6917	7610
6917	8974
6918	7559
6918	8377
6919	8157
6920	9138
6922	9118
6923	7645
6923	7662
6923	8442
6923	9534
6925	7965
6925	8699
6926	7838
6926	8314
6926	10335
6928	8134
6928	9215
6928	9991
6929	8276
6929	9522
6930	8628
6931	10301
6932	8203
6934	8729
6935	8711
6936	10233
6937	8999
6939	8843
6941	7808
6941	7812
6941	8055
6941	8663
6943	7143
6944	7308
6944	8346
6944	9529
6944	10059
6944	10083
6945	9254
6947	8277
6948	7235
6948	7845
6948	8029
6948	9439
6949	7190
6949	10527
6952	10356
6953	8874
6954	6999
6955	8767
6955	8904
6956	7513
6956	10172
6957	8036
6958	8708
6959	10416
6961	7008
6962	9573
6962	10335
6963	8883
6963	9215
6964	7169
6964	8616
6968	7011
6968	7324
6968	7541
6968	8718
6968	9415
6969	7244
6969	7910
6969	8451
6970	7856
6970	8471
6970	8508
6971	9127
6971	9727
6972	8502
6973	8838
6975	8388
6975	9137
6975	9294
6976	10413
6979	7023
6979	7288
6979	9488
6980	7411
6980	10588
6981	8106
6981	8482
6981	9308
6981	10262
6981	10423
6982	7716
6984	7895
6985	8127
6985	8135
6985	10460
6986	7015
6986	7979
6987	9547
6989	10093
6990	8405
6990	8662
6992	7412
6992	7440
6994	8855
6994	9899
6995	7537
6995	9934
6996	7376
6996	9094
6998	7420
6998	7867
6998	8407
6998	10378
6999	8001
6999	8386
7000	8613
7000	9052
7001	7518
7002	10548
7003	10147
7004	9501
7005	9288
7006	9263
7006	9990
7007	8503
7007	8791
7008	7282
7011	8866
7011	10095
7012	8967
7012	9041
7013	7165
7013	9459
7013	9838
7014	8911
7014	9583
7015	7498
7015	8961
7018	8836
7019	8399
7019	9887
7020	7749
7021	7543
7022	7134
7022	9240
7022	9488
7022	9634
7023	8204
7023	8835
7024	7898
7024	8823
7024	10526
7025	9279
7025	9732
7025	10080
7025	10568
7025	10639
7027	7311
7029	9974
7030	10222
7032	7721
7032	8118
7032	8595
7032	9922
7034	9352
7036	9577
7036	9911
7036	10082
7036	10551
7037	8542
7037	9530
7038	8695
7038	10390
7039	7181
7039	10144
7043	7195
7047	9980
7048	10587
7049	8498
7050	7419
7050	7619
7050	7634
7050	10187
7051	8668
7051	9384
7052	8351
7052	10340
7053	8587
7053	9597
7053	10580
7060	7130
7060	9303
7061	9267
7061	9306
7062	8254
7062	9516
7062	10110
7063	7876
7063	9483
7064	7856
7065	8519
7066	8027
7066	9291
7066	9606
7068	10337
7069	7155
7069	10254
7071	7559
7071	8522
7072	10252
7073	8206
7073	9248
7074	7215
7074	7231
7074	10132
7075	9689
7076	7930
7076	8144
7076	9958
7077	10496
7078	7797
7078	9691
7079	10496
7080	9285
7081	8501
7081	8755
7081	10239
7081	10654
7083	9162
7084	10388
7085	7995
7085	9834
7087	8017
7089	8438
7089	9141
7090	7871
7090	8309
7091	9961
7092	10619
7094	8356
7094	9728
7095	8633
7095	10105
7096	9018
7098	8459
7100	10603
7101	7476
7101	8776
7102	9797
7103	8920
7103	9503
