# Undirected graph (each unordered pair of nodes is saved once): Gpa.txt
# Nodes: 10670 Edges: 21999
# NodeId	NodeId
2706	6071
2706	7693
2709	8440
2710	3640
2710	7022
2710	9203
2711	3691
2712	2812
2714	7884
2714	8276
2714	9383
2714	9492
2714	10301
2714	10526
2715	8050
2715	10328
2716	3060
2717	5276
2719	2885
2719	4887
2719	7199
2719	7658
2721	7580
2721	10085
2722	7475
2723	4263
2723	4956
2723	9195
2724	3663
2724	5012
2725	4925
2725	5020
2725	6025
2725	8469
2725	8751
2726	9058
2728	5683
2728	10391
2729	6164
2729	6430
2729	7588
2729	7970
2729	10343
2730	5685
2730	6097
2730	9169
2730	9469
2731	4770
2731	7043
2731	7957
2733	5337
2736	3158
2737	2964
2737	9429
2738	6859
2738	8653
2739	4840
2740	4150
2740	4716
2741	5902
2742	4178
2743	4141
2743	5981
2743	6725
2744	3224
2744	3520
2744	6418
2744	9265
2744	10347
2745	2805
2745	4491
2745	5398
2746	2837
2746	3006
2748	3599
2748	4502
2748	4670
2748	10382
2750	9640
2750	9842
2751	3939
2751	7313
2753	8229
2754	4760
2754	6076
2755	4106
2758	5084
2758	5720
2758	6372
2759	3544
2759	5489
2759	5828
2761	9814
2762	3837
2762	7937
2764	2898
2764	8910
2764	9459
2765	3842
2765	4184
2765	8762
2766	3231
2766	5044
2767	5156
2767	5367
2770	4043
2774	3644
2774	3937
2774	6447
2776	3823
2776	4301
2776	5559
2776	8875
2777	9091
2779	3844
2779	9672
2780	2827
2780	4327
2780	10603
2781	5556
2782	4031
2782	7147
2786	4288
2786	5411
2786	6563
2786	6664
2786	6920
2786	9147
2788	3069
2788	7754
2788	9581
2790	5161
2792	7991
2793	2809
2793	3048
2793	8059
2793	9153
2793	9264
2795	7270
2796	3350
2796	4220
2796	5054
2800	4325
2800	5495
2800	7081
2800	7701
2800	9572
2801	8832
2801	9544
2802	4896
2802	7935
2804	4910
2804	5111
2804	9858
2807	6354
2810	8910
2811	6031
2811	8586
2811	10055
2812	3417
2812	4828
2812	5598
2817	5509
2818	4509
2818	4574
2818	6412
2820	5031
2820	8157
2820	8521
2820	8592
2820	9237
2820	9600
2821	3401
2821	10477
2822	3978
2823	3819
2823	4374
2823	4846
2823	6110
2823	8312
2823	8795
2824	3095
2824	5224
2824	5584
2824	5874
2825	7637
2827	3602
2829	8557
2829	10599
2830	4550
2830	8925
2831	9408
2835	3285
2835	3641
2835	5005
2835	5595
2835	5943
2835	7686
2836	5530
2837	7323
2837	7630
2837	9444
2838	9363
2839	10538
2840	8557
2841	5380
2841	10063
2841	10231
2842	6667
2842	6760
2842	6925
2842	6941
2843	2901
2843	10314
2844	2896
2844	3418
2844	4292
2844	5373
2844	5482
2844	7016
2844	8897
2844	9886
2844	10150
2846	6580
2847	5247
2848	4551
2848	7383
2848	7549
2850	9496
2850	9608
2852	5266
2853	5022
2853	6862
2854	5444
2856	3378
2856	3737
2856	7315
2856	10572
2857	7172
2859	6214
2860	4179
2860	4326
2860	6377
2860	7256
2860	9296
2861	7990
2862	9605
2868	7666
2869	5129
2869	6794
2870	2968
2870	4560
2870	4987
2870	5179
2870	6581
2872	4471
2872	6943
2873	4986
2873	5630
2873	9997
2875	6470
2875	8755
2876	3697
2876	7491
2878	6442
2879	4379
2880	3798
2881	4402
2881	4861
2881	7039
2882	5661
2882	6099
2882	8062
2882	10110
2884	4375
2884	5881
2885	9878
2886	4713
2887	4800
2889	5778
2889	8231
2890	7349
2890	10361
2891	5629
2891	9664
2893	9869
2894	4485
2895	3599
2896	4343
2896	9690
2898	3012
2898	4250
2898	8139
2899	7353
2899	9519
2900	7874
2900	8472
2900	9442
2902	6486
2902	8873
2902	8884
2902	9039
2902	9124
2904	9642
2905	3403
2905	3562
2905	5256
2905	5605
2908	9373
2909	3405
2909	9813
2910	3942
2911	3408
2911	4528
2911	5057
2911	6790
2913	2945
2913	4838
2913	5891
2913	6644
2913	8644
2914	3616
2914	5402
2915	5095
2916	3065
2917	3411
2917	8376
2917	9458
2918	3107
2918	9205
2919	3479
2919	4171
2919	5705
2919	6684
2922	5796
2924	6601
2926	4985
2926	6382
2926	7763
2926	9300
2926	9882
2927	6748
2929	3414
2929	3825
2929	6221
2929	7916
2929	8430
2929	9138
2929	10254
2930	5211
2931	6838
2933	3035
2933	4247
2933	7926
2934	6618
2935	4537
2935	5816
2936	4470
2936	4875
2936	9303
2936	9733
2937	3270
2937	4756
2937	5882
2937	7122
2937	10321
2938	3974
2938	4596
2939	5480
2939	9078
2940	4131
2940	5474
2941	3146
2941	6602
2942	10081
2944	4401
2946	3431
2946	7646
2946	9326
2946	9419
2947	4164
2947	8435
2949	4710
2949	6795
2949	7159
2949	8342
2950	3646
2950	10532
2951	7785
2952	7987
2954	7504
2955	7080
2955	8045
2956	3799
2957	3209
2957	6203
2957	7189
2957	8680
2958	3026
2958	5745
2958	8894
2959	4771
2960	3150
2960	3663
2962	7523
2964	3959
2964	9072
2968	3026
2968	3531
2970	3589
2971	7324
2972	3320
2972	5090
2972	5644
2972	6451
2972	6827
2972	7960
2972	8391
2972	8633
2972	9538
2973	3818
2973	4071
2973	4443
2973	4453
2973	5113
2973	6158
2973	6294
2973	7035
2973	9757
2973	10387
2974	5940
2976	3228
2976	5058
2976	5576
2976	9607
2977	3129
2977	7020
2977	7628
2977	9943
2979	6120
2979	7645
2979	8111
2979	9210
2980	8736
2980	9405
2980	9451
2981	5691
2981	8480
2981	9305
2982	8445
2982	9631
2983	9663
2984	5588
2984	8321
2985	7036
2986	3244
2986	9851
2988	10048
2989	5998
2989	7352
2990	4314
2991	7466
2991	7901
2991	8122
2993	3079
2993	4127
2993	7845
2995	10403
2997	4281
3001	7277
3001	9504
3001	10232
3002	4061
3003	3779
3004	3243
3004	10170
3005	7259
3010	3117
3010	6360
3010	7704
3011	3256
3011	8682
3012	4465
3012	8539
3013	5240
3013	5308
3013	9019
3014	5518
3016	6819
3016	6873
3016	8164
3017	6639
3017	7945
3018	3466
3019	3554
3019	3932
3019	9471
3020	4452
3020	6341
3020	6751
3020	6857
3021	3591
3021	4345
3021	4670
3021	6291
3021	7674
3021	8445
3021	9071
3021	9256
3022	4835
3022	8322
3023	3311
3023	3603
3023	4563
3023	4596
3027	7664
3028	6027
3028	9483
3031	7164
3035	3436
3035	3749
3035	3785
3035	5513
3035	7982
3035	9155
3036	4091
3036	4790
3036	7846
3036	8522
3036	10123
3037	7792
3037	7932
3039	7941
3040	5735
3040	7750
3041	3907
3041	10351
3042	3701
3042	5770
3042	10223
3044	3263
3044	7820
3045	3068
3045	3543
3045	4903
3045	5451
3045	5698
3045	10023
3045	10260
3046	6529
3046	8142
3047	3767
3047	4784
3047	8807
3048	6411
3049	6907
3049	7535
3049	8468
3050	6401
3050	8136
3050	9431
3051	8267
3051	9370
3051	9981
3052	3185
3052	3218
3052	3595
3052	4562
3052	4624
3052	9106
3052	10651
3053	6268
3054	3671
3054	4199
3054	4483
3054	6710
3055	8025
3056	9907
3059	5069
3060	4704
3063	4864
3063	7867
3063	8284
3064	6890
3065	3995
3066	5152
3067	3261
3067	7067
3069	3151
3069	5738
3069	5844
3070	6344
3070	9507
3070	9567
3071	3581
3071	4049
3071	4344
3071	9735
3073	3646
3073	4865
3073	5108
3073	6715
3075	5611
3075	9711
3076	8636
3077	3347
3077	5150
3077	5421
3077	7623
3077	7747
3077	8366
3077	9636
3077	10315
3080	5299
3080	10654
3082	4432
3083	7559
3083	8225
3084	4186
3084	6003
3085	9208
3086	5040
3086	9942
3087	4169
3087	4404
3087	8791
3088	4777
3088	5195
3089	8121
3090	6431
3091	3508
3093	9675
3094	6931
3096	3947
3097	8464
3098	8865
3105	3783
3105	5010
3106	6083
3107	4918
3110	6119
3110	7280
3111	5414
3111	5992
3113	4687
3113	7413
3113	8442
3113	8875
3114	3737
3114	4874
3114	8118
3115	6703
3115	9979
3115	10621
3117	3437
3117	3957
3117	4194
3117	4648
3118	4733
3118	6768
3118	8826
3118	9527
3119	4312
3120	4088
3121	6045
3121	10384
3122	4550
3122	7841
3122	8571
3123	10295
3124	6809
3125	3126
3126	4283
3126	6142
3126	6460
3126	9212
3127	6241
3127	6935
3127	6974
3127	8871
3127	9102
3127	10101
3127	10517
3128	6976
3128	10573
3129	4283
3131	6064
3131	10196
3133	3257
3133	4634
3134	8664
3137	4021
3137	7834
3137	9222
3137	9788
3137	10479
3138	8780
3138	10146
3139	6326
3140	6188
3140	9915
3141	3807
3141	4986
3142	4272
3142	4901
3142	7629
3144	3774
3144	3785
3144	6361
3144	9473
3145	9755
3146	4507
3147	4978
3147	9523
3148	10652
3149	4425
3149	7539
3149	7979
3150	3527
3151	4191
3152	5954
3153	9063
3154	3386
3154	3400
3154	3798
3154	5122
3154	7671
3154	8133
3155	4864
3155	5159
3155	10290
3157	6319
3159	3560
3159	4123
3159	4686
3159	8680
3159	9053
3166	5026
3167	10635
3169	5184
3169	8005
3169	8625
3169	9436
3169	10450
3170	3747
3170	4335
3170	5995
3172	5856
3173	3370
3173	4310
3175	6257
3177	7669
3177	10233
3179	10107
3180	7080
3180	7782
3181	4947
3181	6793
3181	6979
3182	8725
3183	5471
3185	5017
3186	4620
3186	7926
3186	9734
3188	7278
3188	8913
3189	4857
3190	5901
3190	6227
3190	6817
3192	5030
3192	5487
3192	5729
3192	6248
3192	6277
3192	8894
3192	9656
3194	4639
3194	6353
3194	9777
3195	6758
3195	9122
3195	10252
3196	5746
3196	9755
3197	4721
3197	5416
3197	6903
3197	9642
3198	5478
3198	9798
3198	10139
3198	10310
3200	7213
3201	6774
3202	3440
3203	6055
3204	10003
3206	7068
3207	4316
3207	4941
3207	6694
3208	8718
3212	4948
3213	3704
3213	4668
3214	3348
3215	7895
3217	3571
3217	4153
3217	10364
3218	3603
3219	5206
3220	5755
3220	9139
3221	4008
3221	5292
3223	10291
3225	8628
3227	7576
3227	8495
3228	5080
3228	5121
3228	5765
3228	5801
3229	3836
3230	7054
3231	6292
3231	8505
3232	3620
3232	7862
3234	5580
3235	5612
3237	4975
3237	5531
3237	8860
3238	7736
3240	6825
3241	8375
3241	10162
3242	8990
3243	6203
3244	3545
3244	3612
3244	7771
3245	6975
3247	8398
3249	10440
3251	3655
3252	3931
3252	5873
3252	6923
3252	7005
3253	3267
3253	4455
3254	8317
3259	6294
3260	6459
3260	8387
3260	9805
3261	4289
3261	4578
3261	5927
3262	9318
3264	6994
3264	9685
3266	5797
3266	5894
3266	6317
3267	4270
3267	4636
3267	7802
3267	8532
3267	8760
3267	8864
3267	10611
3269	10257
3270	9219
3271	3715
3271	8678
3271	10567
3272	4764
3272	4967
3272	5422
3272	5658
3272	8034
3272	10647
3273	5093
3275	7391
3276	3466
3276	9396
3277	4242
3277	6934
3277	9215
3278	3438
3278	4002
3278	4095
3278	5696
3278	7040
3279	6960
3279	10436
3281	5617
3282	6545
3283	5193
3283	6641
3287	6825
3288	5162
3288	7417
3289	3616
3290	7717
3292	6015
3292	6933
3293	5483
3293	6763
3294	3618
3294	4034
3294	6407
3294	7116
3294	9267
3297	8393
3299	4284
3299	6394
3299	8275
3299	10265
3301	8850
3302	7670
3302	9102
3303	9017
3305	3914
3305	3927
3307	3465
3307	5038
3307	6446
3307	7121
3307	7506
3307	10211
3308	3910
3308	7608
3309	4853
3310	10425
3311	4185
3312	3773
3312	4270
3312	7862
3312	8431
3316	3956
3316	5871
3316	5996
3316	6968
3320	6467
3322	3450
3323	5690
3324	4291
3325	7233
3326	7305
3326	9319
3328	5946
3329	4418
3329	4559
3329	6469
3329	6546
3329	7087
3329	8525
3329	8878
3329	9522
3330	8015
3330	8373
3331	5932
3331	7745
3332	4057
3332	4739
3332	7968
3332	8299
3333	4574
3333	5758
3333	6188
3333	6329
3333	9849
3334	3548
3334	7680
3336	4111
3336	7774
3336	8761
3337	3680
3337	7755
3339	9413
3340	3935
3340	5040
3341	5922
3341	7364
3341	8392
3342	7322
3342	7752
3343	3883
3343	4839
3343	5228
3343	6707
3344	5484
3346	3490
3346	6662
3346	7031
3349	5584
3351	6582
3351	7492
3352	7285
3352	8715
3353	4203
3354	5001
3354	6717
3354	8897
3355	7889
3359	8627
3361	4395
3361	8706
3361	8893
3362	7452
3362	7893
3362	7948
3362	10237
3364	3952
3364	10307
3365	9485
3366	10145
3367	5456
3367	6328
3368	6505
3369	4353
3369	6565
3369	7144
3369	10584
3370	9649
3371	5757
3371	9766
3372	7379
3372	10123
3372	10406
3373	3733
3373	3891
3373	4812
3373	5266
3373	6892
3375	4170
3376	7430
3376	10276
3377	7346
3378	4223
3379	6545
3379	6549
3379	6672
3380	9640
3381	5764
3383	6183
3384	7341
3384	9701
3385	3830
3385	7310
3385	8859
3387	8085
3387	8798
3387	10256
3390	4173
3390	9951
3391	3866
3391	5412
3392	8115
3395	4991
3396	7304
3397	3870
3397	5606
3397	6216
3399	4408
3399	6850
3399	8505
3400	4346
3400	6019
3401	5430
3401	7150
3406	5997
3406	8116
3406	8132
3406	10335
3407	3419
3408	4913
3408	5616
3409	6338
3411	3547
3412	5811
3412	8177
3413	6478
3414	8485
3415	4415
3415	4802
3415	9216
3415	9967
3416	9239
3416	9902
3417	10391
3418	6676
3418	6908
3418	8285
3419	9561
3422	8184
3422	9729
3423	5234
3423	7243
3424	4079
3424	6879
3424	9096
3424	10111
3424	10533
3426	7250
3428	6791
3429	7623
3431	5323
3431	7898
3432	6337
3432	7091
3432	9693
3434	7695
3434	8116
3435	7003
3439	7520
3439	8829
3441	7470
3442	6971
3444	7636
3446	5628
3446	6517
3446	7018
3449	7192
3449	9057
3451	3714
3452	3681
3452	5217
3452	6046
3452	6234
3452	7940
3452	10133
3454	8800
3455	6555
3455	7599
3456	5200
3456	7225
3457	10376
3460	5361
3460	8472
3460	8595
3460	8643
3461	3590
3461	4553
3461	4833
3461	7024
3461	7753
3461	8926
3461	9896
3462	7538
3463	7751
3465	6577
3465	7445
3465	8165
3465	10411
3467	3478
3467	8178
3468	4127
3468	4890
3468	9366
3468	10424
3468	10451
3469	3520
3469	6667
3470	7543
3470	10134
3474	6661
3474	7425
3474	10371
3474	10545
3475	4684
3475	4934
3475	6325
3475	9300
3476	9905
3477	3601
3478	3626
3478	4075
3479	4581
3481	5062
3481	5421
3481	6307
3481	8036
3481	9376
3482	4147
3483	9499
3484	8616
3488	5383
3490	10182
3492	6485
3492	8779
3492	8898
3494	6808
3494	7776
3495	7053
3496	3989
3496	7582
3497	7047
3498	5255
3501	5959
3501	6785
3503	3778
3503	3811
3503	5773
3503	5864
3505	7326
3507	5748
3508	7098
3508	8390
3509	4260
3509	4575
3509	10228
3510	5872
3511	8321
3512	3679
3512	7821
3514	3882
3514	4535
3514	5590
3514	5951
3514	7110
3515	3809
3515	3947
3516	10286
3517	10210
3518	8924
3519	3772
3521	4830
3521	6410
3524	6647
3524	6810
3526	4357
3526	8478
3527	7723
3528	7121
3528	9398
3529	4571
3529	9662
3533	7839
3534	5558
3535	6333
3535	10585
3537	7837
3538	3563
3538	3677
3539	7791
3540	3682
3540	4611
3540	8611
3540	8908
3541	4122
3541	4255
3541	4980
3541	5427
3541	6229
3541	8437
3541	9445
3541	10586
3542	8540
3543	6625
3543	7184
3546	4726
3546	5048
3550	4631
3550	6461
3550	6853
3550	7293
3552	4016
3554	9188
3554	9879
3555	4573
3555	7385
3558	8928
3559	10603
3560	5776
3563	10553
3564	8485
3567	6562
3567	10068
3568	5367
3568	6573
3568	7910
3570	5378
3571	7683
3572	6738
3572	10227
3574	4204
3574	4279
3574	4411
3574	6050
3574	6724
3574	7352
3574	10103
3576	7412
3576	7809
3577	3787
3577	4254
3577	9530
3579	6211
3579	6620
3579	10029
3579	10296
3580	4094
3580	5141
3580	7787
3580	10033
3580	10341
3582	4136
3584	4976
3584	6019
3585	9180
3585	9876
3586	5459
3586	7319
3591	4510
3592	5942
3592	8817
3593	6076
3593	8349
3595	10112
3596	5063
3597	5387
3598	6249
3599	3732
3599	7541
3603	5547
3603	6441
3603	8491
3603	8877
3604	4460
3604	7730
3605	4518
3605	9497
3606	4929
3606	5160
3606	6796
3606	8210
3606	8715
3607	4778
3607	9520
3609	4335
3610	5918
3610	6842
3610	9967
3611	9146
3612	4829
3612	6173
3614	3650
3614	9665
3615	5244
3616	7644
3617	8580
3618	4649
3620	6206
3622	6759
3623	3706
3623	9394
3626	4003
3628	10269
3630	3734
3630	6207
3633	4233
3633	4883
3633	10497
3634	3805
3634	4540
3634	7004
3634	9611
3635	4012
3635	4757
3635	5600
3635	6728
3636	4240
3637	5796
3638	6552
3639	9905
3640	6132
3640	6230
3641	6039
3641	8191
3641	8751
3641	9270
3641	10271
3643	6871
3643	9004
3644	3808
3644	6033
3644	6976
3649	3992
3649	4076
3649	9158
3651	7274
3653	4561
3653	5384
3653	5841
3654	6042
3654	6088
3655	5485
3655	6492
3655	7893
3655	10336
3656	5027
3660	3832
3660	5680
3661	6318
3663	7263
3665	4571
3665	6192
3666	5528
3666	7499
3667	9018
3668	4146
3668	6679
3668	7306
3668	7795
3668	10120
3670	4399
3670	10081
3672	7100
3674	6286
3677	4230
3678	8253
3679	4901
3681	5379
3681	5543
3682	8900
3684	7521
3684	7677
3684	8651
3684	10245
3685	5234
3685	6437
3688	4245
3688	6622
3688	9215
3689	5608
3694	7177
3694	7646
3694	8987
3695	4968
3696	6379
3696	9425
3697	4462
3697	5078
3697	6253
3698	3825
3698	5603
3698	6250
3698	7473
3698	9480
3698	9994
3700	8509
3701	3795
3701	4650
3702	6958
3702	10160
3704	5046
3704	6105
3704	6254
3704	6364
3704	9493
3705	4572
3705	6331
3707	7933
3708	4836
3708	5827
3708	7120
3708	8980
3708	9163
3708	9625
3709	4217
3709	6595
3710	5031
3710	6189
3711	4811
3711	9435
3713	10449
3714	4950
3715	6380
3715	10490
3717	9254
3717	9339
3720	4298
3720	5159
3720	7896
3720	8421
3720	8568
3721	6787
3724	3735
3725	3996
3725	4805
3728	6029
3729	10211
3731	7103
3731	7832
3731	8432
3731	10577
3732	3973
3734	5123
3735	6875
3735	7177
3735	8651
3736	6251
3739	4308
3741	6456
3741	9784
3744	8483
3746	4188
3746	4328
3747	4883
3747	9945
3747	10046
3748	9171
3750	7558
3750	9734
3751	5541
3752	7511
3754	4114
3754	9585
3755	4053
3755	5038
3755	5997
3757	4998
3757	5799
3759	4822
3759	5721
3759	6538
3759	6979
3759	8685
3759	9132
3760	5477
3760	9274
3761	4519
3761	4655
3761	5333
3761	5704
3761	8585
3761	8831
3764	4002
3764	4659
3766	4360
3766	5213
3766	9746
3767	8163
3768	4653
3768	4962
3768	7853
3768	8108
3768	8146
3769	5376
3770	4683
3770	9364
3771	9584
3772	8659
3773	9675
3774	5285
3774	7817
3776	5492
3776	5707
3776	6207
3776	6388
3777	3987
3777	5769
3777	6638
3777	10305
3778	8707
3778	10549
3779	5226
3781	5554
3781	7336
3783	6519
3784	9748
3786	5293
3786	6258
3788	4248
3788	6394
3788	6600
3789	8007
3789	8030
3791	6761
3793	3963
3793	4667
3793	6112
3799	4188
3799	5800
3799	5933
3799	9175
3801	4142
3802	5416
3802	6147
3806	5651
3806	5822
3806	6687
3806	9007
3807	6309
3807	10311
3809	7663
3809	10200
3813	4440
3815	4740
3815	8755
3816	3959
3816	8132
3816	9775
3817	4895
3818	6650
3818	7200
3818	7889
3819	4961
3819	9486
3820	5064
3820	5930
3820	6501
3820	8854
3823	5669
3823	6104
3823	7445
3824	10175
3826	7062
3829	3977
3829	5291
3831	5399
3832	5767
3833	7869
3834	6855
3835	6802
3837	10562
3838	4594
3838	7847
3838	8534
3838	8982
3839	3997
3839	4196
3839	4289
3839	5756
3840	5615
3840	7171
3841	7011
3843	5208
3843	8423
3845	4999
3846	7021
3847	3949
3848	6781
3848	10061
3849	8336
3850	6468
3853	5766
3853	6882
3856	4009
3856	5374
3856	6734
3856	10523
3857	7302
3862	3881
3863	8084
3863	9200
3864	4755
3864	5366
3864	10546
3865	6405
3866	4005
3866	4025
3867	10353
3869	7474
3870	4617
3871	5397
3872	5869
3872	5987
3875	6587
3875	7621
3875	9538
3877	7459
3877	10147
3878	8269
3878	10156
3879	5314
3880	8490
3881	6835
3881	7039
3881	7637
3882	4594
3882	8021
3882	8658
3883	6898
3886	6126
3886	6614
3886	6847
3886	8917
3887	4439
3887	5915
3889	7113
3889	8158
3889	8676
3889	10078
3891	6330
3891	8097
3891	9395
3892	6670
3892	9580
3892	9767
3894	5406
3894	6059
3894	8376
3896	10559
3898	5700
3901	5272
3901	9904
3902	5580
3903	7831
3903	8215
3904	4977
3904	5177
3904	6209
3907	4811
3907	5569
3907	7942
3907	9980
3909	7824
3910	4315
3912	8518
3914	7477
3915	7922
3915	8957
3915	9074
3917	4202
3917	4394
3917	6695
3917	6728
3917	8272
3920	8946
3921	8078
3922	5126
3923	5149
3923	6608
3924	8343
3926	7396
3926	9056
3926	9164
3927	4872
3927	6743
3928	7009
3929	6629
3930	6116
3930	9708
3931	10279
3933	7212
3933	10493
3935	5203
3935	6259
3935	10208
3936	4073
3937	7139
3937	7266
3942	8415
3946	9913
3948	7134
3949	9391
3950	5222
3950	5263
3950	8996
3953	8941
3956	7726
3956	9194
3957	4392
3957	7925
3958	4620
3959	4252
3959	4706
3959	5939
3959	9438
3960	7350
3960	10597
3960	10645
3961	4862
3962	9126
3963	6937
3963	7615
3967	5353
3967	5454
3967	6957
3967	10655
3968	5054
3968	7178
3968	9570
3969	4707
3969	8388
3970	4359
3970	6475
3972	6623
3972	7487
3972	8247
3973	7076
3974	6968
3975	4543
3975	4818
3975	7304
3975	10510
3976	4311
3976	10414
3977	6803
3977	7294
3978	6576
3979	4422
3979	8009
3979	10036
3981	8664
3984	6055
3985	4265
3987	6684
3988	5085
3988	7240
3990	7085
3991	5815
3992	5784
3992	7804
3992	7928
3992	8811
3994	8266
3995	5201
3995	10102
3996	9880
3997	4014
3997	4320
3997	5408
3997	6964
3997	9624
3999	7638
4000	9949
4001	5023
4001	10348
4003	5461
4003	7257
4003	7444
4005	7864
4006	4909
4009	10028
4009	10552
4010	5581
4010	9285
4012	8419
4012	8912
4014	6893
4014	9035
4017	5354
4017	7333
4018	8488
4018	8872
4020	6609
4021	4682
4021	7525
4021	8078
4022	4654
4022	8872
4030	7861
4030	10592
4031	7428
4031	8593
4032	4390
4032	4525
4032	5681
4032	8010
4032	9970
4033	5252
4033	5920
4035	6848
4035	8427
4039	5178
4040	5737
4040	7448
4042	5610
4043	4162
4043	7458
4044	5803
4046	6632
4046	7384
4049	7312
4049	10557
4050	6649
4050	10004
4051	4555
4051	4844
4051	5253
4051	6022
4051	7073
4051	8658
4051	10165
4051	10555
4053	4366
4053	6179
4054	7656
4054	10340
4055	4534
4056	5088
4057	4198
4057	6543
4057	8083
4058	4303
4058	9324
4058	9670
4058	9776
4059	9590
4059	10131
4060	7995
4060	8368
4061	7242
4062	4946
4063	7526
4063	8467
4065	8814
4065	10515
4066	5041
4066	7343
4068	7810
4068	8537
4069	8740
4073	5822
4073	6195
4073	9619
4074	4871
4074	6067
4076	9760
4077	4458
4082	5243
4082	5669
4084	6393
4085	5697
4085	5962
4085	6657
4085	7280
4085	8403
4085	9364
4086	7700
4086	8265
4086	9120
4088	7125
4090	4859
4090	6849
4090	7907
4095	4130
4095	4284
4095	5564
4095	9688
4096	4722
4096	7405
4096	7651
4096	9692
4099	4841
4099	7378
4100	8806
4101	5043
4101	7353
4101	10648
4103	8704
4104	5918
4105	9289
4107	4868
4109	6105
4110	5459
4110	10625
4113	7415
4113	8604
4114	5628
4114	6932
4116	7676
4119	8023
4121	4806
4121	5936
4121	9397
4121	10001
4122	4133
4122	5821
4122	6098
4122	6638
4122	7222
4122	9850
4122	10191
4126	5267
4126	7216
4126	7358
4127	6164
4130	5818
4130	6657
4131	4760
4133	4269
4133	5211
4133	5317
4133	8356
4139	4959
4142	10490
4143	10134
4144	5774
4145	6025
4147	4920
4147	9802
4148	4361
4148	9938
4149	4342
4150	8090
4150	9474
4151	4908
4151	6388
4151	8972
4153	5050
4153	5753
4153	6512
4154	6722
4159	5790
4159	9230
4160	9412
4160	9809
4162	4716
4162	5915
4164	10407
4164	10569
4165	4763
4166	6949
4168	4690
4168	10179
4168	10373
4169	8095
4169	9050
4171	5279
4171	6688
4171	8080
4171	8278
4171	8327
4171	8652
4171	10017
4172	5498
4174	8882
4179	4821
4179	9508
4179	9911
4179	10631
4181	8048
4185	6714
4186	4231
4186	4775
4186	5912
4186	6311
4186	7387
4187	4589
4187	8916
4187	10011
4190	9625
4190	10318
4192	10463
4195	9176
4195	10639
4196	10525
4197	10199
4198	5417
4199	4678
4199	6527
4201	4462
4202	4836
4202	8074
4202	8369
4203	4606
4203	7774
4203	9093
4206	4505
4206	6619
4206	9703
4208	4258
4208	7795
4209	4890
4210	4249
4211	6244
4212	5804
4212	6335
4212	6707
4214	8182
4216	7273
4217	6824
4219	4340
4219	8661
4220	9963
4223	6963
4223	10343
4224	5723
4225	5142
4228	6594
4228	6934
4229	6517
4230	9467
4231	8544
4231	10083
4234	5018
4234	8745
4234	8969
4236	4966
4236	5079
4237	4855
4237	5529
4237	9073
4239	4451
4239	4838
4239	6893
4243	10041
4245	6837
4245	9343
4246	7297
4247	5731
4247	7775
4247	8708
4247	8895
4250	4981
4252	6153
4253	8428
4254	7239
4254	8124
4254	8227
4255	9925
4257	10507
4258	6769
4259	4474
4259	5883
4259	7454
4259	7837
4260	6387
4260	9847
4261	7132
4264	6499
4265	7408
4266	5451
4267	4502
4267	6123
4269	8152
4271	4728
4271	5910
4271	9425
4271	9753
4272	4464
4272	4841
4272	6507
4272	7359
4272	7497
4272	7687
4272	8067
4272	10357
4275	8154
4276	5603
4277	10613
4278	9022
4279	4498
4279	7101
4282	4292
4283	4729
4285	6363
4287	8457
4288	7537
4289	5300
4289	6324
4289	7279
4291	9103
4294	9016
4296	7531
4296	8026
4298	5494
4300	4719
4300	10014
4301	6167
4302	9048
4303	7317
4303	9087
4304	9836
4305	6377
4305	7851
4305	10317
4308	5248
4308	9317
4311	5107
4311	10143
4312	4505
4313	8506
4315	4467
4315	4984
4315	6350
4315	6950
4315	9223
4315	10400
4319	7186
4320	5433
4323	4337
4323	4511
4323	5726
4323	7202
4323	9877
4324	4985
4324	9220
4326	5116
4326	7827
4326	9716
4328	8616
4329	5236
4330	7821
4330	10181
4332	9766
4333	5645
4333	9049
4339	8698
4340	7282
4341	9057
4344	5392
4344	7714
4344	9910
4346	5509
4346	7372
4346	8383
4348	5823
4348	6526
4349	5326
4350	4752
4350	5306
4351	4693
4353	9253
4355	7012
4355	7758
4357	4403
4359	7596
4359	9795
4361	5067
4361	5249
4362	4439
4362	9922
4363	6304
4366	5575
4366	5853
4366	7314
4367	5212
4367	10139
4368	8928
4369	7356
4371	8017
4373	5725
4374	5405
4374	7099
4374	9348
4376	9960
4378	4634
4378	6057
4378	6762
4379	5762
4380	4448
4380	6306
4380	9613
4383	6682
4383	9184
4383	10008
4384	6834
4385	5401
4387	10506
4389	5949
4390	4408
4390	6352
4390	7011
4393	7867
4398	5868
4398	6603
4398	10009
4399	5682
4402	9298
4403	5250
4405	5084
4405	5465
4405	6313
4406	4461
4406	6408
4406	6585
4406	9954
4408	4659
4408	7968
4410	4804
4413	7890
4414	7168
4416	6753
4417	9156
4421	6658
4421	7286
4421	8628
4421	10108
4423	10426
4427	4496
4427	9113
4428	4725
4428	5937
4428	9107
4429	6244
4430	4432
4430	5673
4430	5860
4430	9242
4431	9742
4439	6736
4441	5246
4443	7756
4443	9809
4444	4656
4445	4653
4445	5447
4446	7518
4447	6184
4449	4793
4449	6260
4450	5663
4451	9185
4453	10238
4454	4498
4454	10591
4455	8518
4456	6765
4457	6311
4457	7620
4458	9369
